表示名,記載名,,,
PRODUCER,橘川 剛生,,,
DIRECTOR,佐々木 祐路,畠山 駿佑,,
ProjectManager,橘川 剛生,湯川 綾允,,
MainePlanner,橘川 剛生,,,
ScenarioPlanner,佐々木 祐路,,,
GameDesigner,橘川 剛生,宮川 昂大,,
QualityAssurance,佐々木 祐路,,,
LevelDesigner,橘川 剛生,宮川 昂大,,
ProgrammerReader,藤澤 起生,,,
QualityProgrammer,畠山 駿佑,,,
LeadProgrammer,藤澤 起生,,,
FrontEngineer,熊谷 柊哉,,,
InfrastructureEngineer,熊谷 柊哉,,,
EffectProgrammer,山崎 琉聖,,,
DesignerReader,佐藤 芽衣,,,
ArtDirector,佐藤 芽衣,,,
CharacterDesigner,佐藤 芽衣,渡部 潤樹,,
UIDesigner,佐藤 芽衣,渡部 潤樹,操 涼音,目黒 麻椰
BackgroundDesigner,佐藤 芽衣,渡部 潤樹,操 涼音,
Sinner Designer,渡部 潤樹,,,
SoundCreator,橘川 剛生,,,
Ending BGM,「Mirena」,作詞/作曲：ぽて子の時間,,
